label,prediction,probability,confidence_score
0,0,0.033854388,0.96614563
0,0,0.013220464,0.9867795
0,0,0.006914272,0.99308574
0,0,0.0021209195,0.9978791
0,0,0.1348686,0.8651314
0,0,0.0056265877,0.99437344
0,0,0.10311705,0.89688295
0,0,0.033532172,0.96646786
0,0,0.01145934,0.98854065
0,0,0.065886915,0.9341131
0,0,0.009402951,0.99059707
0,0,0.16246179,0.83753824
0,0,0.030142425,0.9698576
0,0,0.06294341,0.9370566
0,0,0.26686624,0.7331338
0,0,0.047396284,0.9526037
0,0,0.0021040735,0.99789596
0,0,0.0025931133,0.9974069
0,0,0.09335647,0.9066435
0,0,0.023722542,0.9762775
0,0,0.10666974,0.8933303
0,0,0.046797797,0.9532022
0,0,0.024980465,0.9750195
0,0,0.30542964,0.69457036
0,0,0.043301415,0.9566986
0,0,0.21988243,0.7801176
0,1,0.516066,0.516066
0,0,0.06595523,0.9340448
0,0,0.036461674,0.96353835
0,0,0.0097126225,0.99028736
0,1,0.51530653,0.51530653
0,0,0.18150738,0.81849265
0,0,0.011951939,0.9880481
0,0,0.014835232,0.98516476
0,0,0.01762429,0.9823757
0,0,0.05799997,0.94200003
0,0,0.006736156,0.99326384
0,0,0.034023732,0.96597624
0,0,0.33466494,0.66533506
0,0,0.44515973,0.55484027
0,0,0.04291563,0.95708436
0,0,0.10295406,0.89704597
0,0,0.005506873,0.9944931
0,0,0.007577166,0.9924228
0,0,0.011283057,0.98871696
0,0,0.00732377,0.99267626
0,0,0.11833533,0.8816647
0,0,0.085411526,0.91458845
0,0,0.020828446,0.9791716
0,0,0.099919215,0.9000808
0,0,0.0019350235,0.998065
0,0,0.13917463,0.86082536
0,0,0.016882632,0.98311734
0,0,0.009976164,0.99002385
0,0,0.30941582,0.6905842
0,0,0.056782816,0.94321716
0,0,0.07795832,0.92204165
0,0,0.0057911356,0.9942089
0,1,0.5620042,0.5620042
0,0,0.020114325,0.9798857
0,0,0.018810997,0.981189
0,0,0.0044412077,0.9955588
0,0,0.0783589,0.9216411
0,0,0.012417058,0.9875829
0,0,0.016670723,0.9833293
0,0,0.008459446,0.99154055
0,0,0.009732892,0.9902671
1,1,0.6136544,0.6136544
0,0,0.045287035,0.954713
0,0,0.045413192,0.9545868
0,0,0.010798565,0.9892014
0,0,0.0069889277,0.99301106
0,0,0.0028919135,0.9971081
0,0,0.06815554,0.9318445
0,0,0.002895814,0.99710417
0,0,0.00786833,0.99213165
0,0,0.0037026922,0.9962973
0,1,0.67146605,0.67146605
1,1,0.87837785,0.87837785
0,0,0.04044738,0.95955265
0,0,0.004082971,0.995917
0,0,0.02415393,0.97584605
0,0,0.28188547,0.7181145
0,0,0.26852077,0.7314792
0,0,0.008008814,0.99199116
0,0,0.08420733,0.91579264
0,0,0.18315,0.81685
0,0,0.20964967,0.7903503
0,0,0.0024763094,0.99752367
0,0,0.027815139,0.97218484
0,0,0.10647158,0.8935284
0,0,0.21224615,0.7877538
0,0,0.12309701,0.876903
0,0,0.02859755,0.97140247
1,1,0.5982169,0.5982169
0,0,0.024491904,0.9755081
0,0,0.014540968,0.985459
0,0,0.056073487,0.9439265
0,1,0.6382337,0.6382337
1,1,0.7849305,0.7849305
0,0,0.08722071,0.9127793
0,0,0.15621802,0.84378195
0,1,0.84158546,0.84158546
0,0,0.09358453,0.90641546
0,0,0.03544265,0.96455735
0,0,0.3711967,0.6288033
0,0,0.013377301,0.9866227
0,0,0.0038241837,0.9961758
0,0,0.015831247,0.98416877
0,1,0.6863824,0.6863824
0,0,0.018850915,0.9811491
0,0,0.019895647,0.9801043
1,1,0.61297625,0.61297625
0,0,0.049646247,0.95035374
0,0,0.015019508,0.98498046
0,0,0.0035055568,0.9964945
1,1,0.5066492,0.5066492
0,0,0.076946884,0.92305315
0,0,0.007703068,0.99229693
0,0,0.009570959,0.99042904
0,0,0.29995868,0.7000413
0,0,0.40879512,0.5912049
0,0,0.01210955,0.9878904
0,0,0.041566912,0.9584331
0,0,0.0037303786,0.99626964
0,0,0.072236285,0.9277637
0,0,0.02392207,0.9760779
0,0,0.013412193,0.9865878
0,0,0.023338497,0.9766615
0,0,0.118861884,0.8811381
0,1,0.5923569,0.5923569
0,0,0.013352805,0.9866472
0,0,0.43504658,0.56495345
0,0,0.12953162,0.8704684
0,0,0.010394679,0.9896053
0,0,0.19016051,0.8098395
0,0,0.4824403,0.5175597
0,0,0.025646562,0.97435343
0,0,0.020250129,0.97974986
0,0,0.014774644,0.9852254
0,0,0.1748014,0.8251986
0,1,0.6239437,0.6239437
0,0,0.012624099,0.9873759
0,0,0.16553703,0.834463
0,0,0.18856873,0.8114313
0,0,0.09002693,0.9099731
0,0,0.03584062,0.96415937
0,0,0.038545255,0.96145475
0,0,0.0149779795,0.985022
0,0,0.029828997,0.970171
0,0,0.029516669,0.9704833
0,0,0.032236904,0.96776307
0,0,0.07734478,0.9226552
0,0,0.0052448907,0.9947551
0,0,0.06794801,0.932052
0,0,0.15164594,0.84835404
0,0,0.016978139,0.98302186
0,0,0.0842326,0.91576743
0,0,0.41742542,0.5825746
0,0,0.008833245,0.9911668
1,1,0.7486272,0.7486272
0,0,0.039291244,0.96070874
0,0,0.14536558,0.8546344
0,0,0.004487897,0.9955121
0,0,0.011149968,0.98885006
0,0,0.12919343,0.8708066
0,0,0.00441824,0.99558175
0,0,0.032858387,0.9671416
0,0,0.007241507,0.9927585
0,0,0.09256784,0.90743214
0,0,0.17752576,0.82247424
0,0,0.045913626,0.95408636
0,0,0.015228772,0.98477125
0,0,0.047978155,0.95202184
0,0,0.06229848,0.9377015
0,0,0.009120318,0.99087965
0,0,0.30096784,0.6990322
0,1,0.6508557,0.6508557
0,0,0.006040324,0.99395967
0,0,0.078632884,0.9213671
0,0,0.3339874,0.6660126
0,0,0.04815568,0.95184433
0,0,0.0062883673,0.99371165
1,1,0.6485182,0.6485182
0,0,0.33811158,0.6618884
0,0,0.06736815,0.93263185
0,0,0.0125518385,0.98744816
0,0,0.034804687,0.9651953
0,0,0.040166747,0.95983326
0,0,0.22645424,0.77354574
0,0,0.01206151,0.98793846
0,0,0.03361431,0.96638566
0,0,0.10995446,0.8900455
0,0,0.0031513986,0.9968486
0,1,0.6623659,0.6623659
0,0,0.00595522,0.9940448
0,0,0.09750972,0.90249026
0,0,0.23518527,0.76481473
0,1,0.63961285,0.63961285
0,0,0.009235669,0.9907643
1,0,0.30861467,0.6913853
0,0,0.016877173,0.9831228
0,0,0.07964655,0.9203535
0,0,0.093780726,0.90621924
1,1,0.59993994,0.59993994
0,0,0.00719545,0.9928045
0,0,0.03395834,0.9660417
0,0,0.013886542,0.9861134
0,0,0.02109827,0.97890174
0,0,0.02805659,0.97194344
0,0,0.08218529,0.91781473
0,0,0.25727856,0.74272144
0,0,0.0059337122,0.9940663
0,0,0.009066443,0.99093354
0,0,0.24370798,0.756292
0,0,0.09545897,0.904541
0,0,0.1825883,0.8174117
0,0,0.41229683,0.58770317
0,0,0.029793624,0.9702064
0,0,0.002197041,0.997803
0,0,0.060989592,0.9390104
0,0,0.013393736,0.98660624
0,0,0.024672663,0.9753273
0,0,0.034675952,0.96532404
0,0,0.06392016,0.93607986
1,1,0.92488956,0.92488956
1,0,0.07414995,0.92585003
0,0,0.015067716,0.9849323
0,1,0.5326323,0.5326323
0,0,0.11367439,0.8863256
0,0,0.16940771,0.8305923
0,0,0.07955664,0.92044336
0,0,0.026843155,0.97315687
0,0,0.003303011,0.996697
0,0,0.013795501,0.9862045
0,0,0.3538729,0.6461271
0,0,0.052989095,0.9470109
0,0,0.03435508,0.9656449
0,0,0.0071266866,0.9928733
0,0,0.035520293,0.9644797
0,0,0.008193275,0.99180675
0,0,0.18413883,0.81586117
0,0,0.16836378,0.8316362
0,0,0.3578792,0.64212084
0,0,0.027864031,0.97213596
0,0,0.0037222144,0.9962778
0,0,0.0075587933,0.9924412
0,0,0.1868585,0.81314147
0,0,0.1294942,0.8705058
0,0,0.0105763255,0.9894237
0,1,0.5734584,0.5734584
0,0,0.018358555,0.9816415
0,0,0.02795594,0.97204405
0,0,0.021491846,0.9785082
0,0,0.013382325,0.9866177
0,0,0.101512745,0.89848727
0,0,0.26455924,0.73544073
0,0,0.07391159,0.9260884
0,0,0.29823261,0.7017674
0,0,0.0052662673,0.99473375
0,0,0.14069907,0.8593009
0,0,0.18129009,0.8187099
0,0,0.0645482,0.9354518
0,0,0.017734414,0.9822656
0,0,0.0020084546,0.99799156
0,0,0.07279371,0.9272063
0,0,0.026831238,0.9731688
0,0,0.04336843,0.95663154
0,0,0.018282717,0.9817173
0,0,0.012114719,0.9878853
0,0,0.19096726,0.80903274
0,0,0.011810994,0.988189
0,0,0.011785859,0.98821414
0,0,0.0046071815,0.9953928
0,0,0.0048333877,0.9951666
1,1,0.8025309,0.8025309
0,0,0.43659058,0.56340945
0,0,0.3997101,0.60028994
0,0,0.009361274,0.99063873
0,0,0.030100927,0.96989906
0,0,0.025384437,0.9746156
0,0,0.045066293,0.9549337
0,1,0.8000647,0.8000647
0,0,0.031275492,0.9687245
0,0,0.031734314,0.9682657
0,0,0.011312767,0.9886872
0,0,0.0055782218,0.9944218
1,1,0.6265682,0.6265682
0,0,0.02878356,0.97121644
0,0,0.004104207,0.9958958
0,0,0.008698179,0.99130183
0,0,0.26560128,0.7343987
1,1,0.54883534,0.54883534
0,0,0.060663186,0.93933684
0,0,0.06884859,0.9311514
0,0,0.011813053,0.98818696
0,0,0.009819933,0.9901801
1,1,0.7161894,0.7161894
0,0,0.0066541014,0.9933459
0,0,0.0017727425,0.99822724
0,0,0.039369363,0.96063066
0,0,0.0071272603,0.9928727
0,0,0.43948776,0.56051224
1,0,0.36789614,0.63210386
0,0,0.071815915,0.9281841
0,0,0.2825826,0.71741736
0,0,0.119016275,0.8809837
0,0,0.0036389125,0.9963611
0,0,0.00660864,0.99339134
0,0,0.015520682,0.9844793
0,0,0.16898273,0.83101726
0,0,0.0051142704,0.99488574
0,0,0.013694519,0.9863055
0,0,0.015685735,0.98431426
0,0,0.40368187,0.5963181
0,0,0.08770383,0.9122962
0,0,0.060325645,0.9396744
0,0,0.009848815,0.99015117
0,0,0.012164468,0.9878355
0,0,0.09272729,0.9072727
0,0,0.096364476,0.9036355
0,0,0.009149685,0.9908503
0,0,0.057355896,0.9426441
0,0,0.010017439,0.98998255
0,0,0.006313413,0.9936866
0,0,0.007891786,0.9921082
0,0,0.10995827,0.8900417
0,0,0.040669132,0.95933086
0,0,0.009280863,0.99071914
0,0,0.006644281,0.9933557
0,0,0.16700707,0.8329929
0,0,0.07975317,0.92024684
0,0,0.047636963,0.952363
0,0,0.086985126,0.9130149
0,0,0.20438553,0.7956145
0,0,0.2045309,0.7954691
0,0,0.00640917,0.99359083
0,0,0.01755492,0.98244506
0,0,0.20065396,0.799346
0,0,0.024020094,0.9759799
1,1,0.7083155,0.7083155
0,0,0.13790254,0.86209744
0,0,0.012834155,0.98716587
0,0,0.03573394,0.96426606
0,0,0.008312802,0.9916872
0,0,0.0023678602,0.99763215
0,1,0.64673656,0.64673656
0,0,0.016436525,0.9835635
0,0,0.016434968,0.98356503
0,0,0.0066113677,0.99338865
0,0,0.0107201375,0.98927987
0,0,0.026490398,0.9735096
0,0,0.011566122,0.9884339
0,0,0.020931572,0.9790684
0,0,0.03399565,0.9660044
0,0,0.10748936,0.89251065
0,0,0.21687558,0.78312445
0,0,0.01308393,0.98691607
0,0,0.10937392,0.8906261
0,0,0.091994114,0.9080059
0,0,0.010747617,0.9892524
0,0,0.007268745,0.9927313
0,0,0.005428835,0.99457115
0,0,0.016054068,0.9839459
0,0,0.0054357266,0.9945643
0,0,0.013705357,0.9862946
0,0,0.43287408,0.5671259
0,0,0.11898057,0.8810194
0,0,0.009462596,0.9905374
0,0,0.0207647,0.9792353
0,0,0.008791745,0.99120826
0,0,0.17923675,0.82076323
0,0,0.028160224,0.9718398
0,0,0.003767337,0.9962327
0,0,0.008269806,0.9917302
1,1,0.8037103,0.8037103
0,0,0.010784114,0.9892159
0,0,0.0067481073,0.9932519
0,0,0.07048065,0.92951936
0,0,0.0065628407,0.9934372
0,0,0.36253107,0.63746893
0,0,0.032176834,0.96782315
0,0,0.2528374,0.7471626
1,0,0.019872293,0.9801277
0,0,0.47294328,0.5270567
0,0,0.13974585,0.86025417
0,0,0.005185559,0.99481446
0,0,0.1176027,0.8823973
0,0,0.10945335,0.8905467
0,0,0.03424326,0.9657567
0,0,0.0049061226,0.9950939
0,0,0.04091199,0.959088
0,0,0.06460863,0.93539137
0,0,0.08129141,0.91870856
0,0,0.006687499,0.9933125
0,0,0.018470509,0.9815295
0,0,0.12730762,0.87269235
0,0,0.096442506,0.9035575
1,1,0.60426885,0.60426885
0,0,0.43979552,0.5602045
0,0,0.107202165,0.8927978
1,1,0.7358062,0.7358062
0,0,0.06738607,0.9326139
0,0,0.020560583,0.97943944
0,0,0.06082844,0.93917155
0,0,0.07005228,0.92994773
0,0,0.005589143,0.9944109
0,0,0.039884802,0.9601152
0,0,0.11738045,0.88261956
0,0,0.056498937,0.94350106
0,0,0.04347639,0.9565236
0,0,0.021182843,0.97881716
0,0,0.0077935862,0.9922064
0,0,0.067337915,0.93266207
0,0,0.007354831,0.99264514
0,0,0.052273422,0.9477266
0,0,0.13233908,0.86766094
1,1,0.6983006,0.6983006
0,0,0.24661598,0.753384
0,0,0.017790211,0.9822098
0,0,0.0054825624,0.99451745
0,0,0.010056987,0.989943
0,0,0.16640101,0.833599
0,0,0.064883344,0.93511665
0,0,0.014209236,0.9857908
0,0,0.046688464,0.95331156
0,0,0.020035898,0.9799641
0,0,0.009689877,0.99031013
0,0,0.028250221,0.9717498
0,0,0.21334687,0.78665316
0,0,0.48604056,0.5139594
0,0,0.10916683,0.89083314
0,0,0.04640794,0.95359206
0,0,0.012217739,0.98778224
0,0,0.007041422,0.9929586
0,0,0.009071792,0.99092823
0,0,0.038150392,0.96184963
0,0,0.009124494,0.9908755
0,0,0.004354169,0.9956458
1,0,0.46483204,0.53516793
1,1,0.6623568,0.6623568
0,0,0.15543811,0.8445619
0,0,0.19925183,0.80074817
0,0,0.13296199,0.867038
0,0,0.10788609,0.8921139
0,0,0.41101584,0.58898413
0,0,0.008090852,0.99190915
0,0,0.0074379346,0.99256206
0,0,0.010369708,0.9896303
0,0,0.002548423,0.9974516
0,0,0.0417461,0.9582539
0,0,0.1646283,0.83537173
0,0,0.03926472,0.96073526
0,0,0.0047925143,0.9952075
0,0,0.027143793,0.9728562
0,0,0.011843909,0.9881561
0,0,0.003974659,0.9960253
0,0,0.0031397748,0.9968602
0,0,0.29417112,0.7058289
0,0,0.006559435,0.99344057
0,0,0.050264303,0.9497357
0,0,0.066573955,0.933426
0,0,0.015097359,0.9849026
0,0,0.10290318,0.8970968
0,0,0.326448,0.67355204
0,0,0.0053190757,0.99468094
0,1,0.7447996,0.7447996
0,0,0.019436326,0.9805637
0,0,0.05432875,0.94567126
0,0,0.008690125,0.9913099
0,0,0.0019350235,0.998065
0,0,0.0027603393,0.99723965
0,0,0.018663283,0.9813367
0,0,0.007023751,0.99297625
0,0,0.06708132,0.93291867
0,0,0.011074526,0.98892546
0,0,0.08779224,0.9122078
0,0,0.25808513,0.74191487
0,0,0.039482888,0.9605171
0,0,0.22481602,0.775184
0,0,0.04224784,0.95775217
0,0,0.016852962,0.983147
0,0,0.023623874,0.9763761
0,1,0.6360559,0.6360559
0,0,0.022165602,0.9778344
0,0,0.008267945,0.99173206
0,0,0.027572175,0.97242785
0,0,0.0667718,0.9332282
0,0,0.02159739,0.9784026
0,0,0.09025431,0.9097457
0,0,0.14597946,0.85402054
0,0,0.0061118403,0.99388814
0,0,0.18367626,0.81632376
0,0,0.30248737,0.6975126
0,0,0.22806668,0.7719333
0,0,0.22976314,0.77023685
0,0,0.004392495,0.9956075
0,0,0.030086737,0.96991324
0,0,0.0062030503,0.99379694
0,0,0.04626683,0.95373315
0,0,0.05446298,0.94553703
0,0,0.049536787,0.95046324
0,0,0.004370674,0.9956293
0,0,0.0109380605,0.98906195
0,0,0.13114505,0.86885494
0,0,0.026877487,0.97312254
0,0,0.018507017,0.981493
0,0,0.024870232,0.9751298
0,0,0.005052471,0.99494755
0,0,0.09163591,0.90836406
0,0,0.10607486,0.89392513
0,0,0.016365033,0.98363495
0,0,0.010936482,0.9890635
0,0,0.0019526939,0.9980473
0,0,0.0076845055,0.9923155
0,0,0.049082972,0.950917
0,0,0.043817807,0.9561822
0,0,0.01234079,0.9876592
0,0,0.044937357,0.9550626
0,0,0.030304067,0.9696959
0,0,0.10381844,0.8961816
0,0,0.0067436704,0.99325633
0,0,0.28228617,0.71771383
0,0,0.01333,0.98667
0,0,0.0402297,0.9597703
0,0,0.092540696,0.9074593
0,0,0.02577284,0.9742272
0,0,0.014671504,0.9853285
0,0,0.005101984,0.994898
0,0,0.01356562,0.9864344
0,0,0.3614415,0.6385585
0,0,0.3869325,0.6130675
0,0,0.022385335,0.97761464
0,0,0.035573382,0.96442664
0,0,0.026188767,0.9738112
0,0,0.31326753,0.6867325
0,0,0.011591739,0.98840827
0,0,0.25132456,0.74867547
0,0,0.3284857,0.6715143
0,0,0.008780441,0.9912196
1,1,0.7583703,0.7583703
0,0,0.080820054,0.9191799
1,1,0.75639886,0.75639886
0,0,0.009820119,0.9901799
0,0,0.025173869,0.97482616
0,0,0.026150778,0.97384924
0,1,0.8174928,0.8174928
0,0,0.064163595,0.93583643
0,0,0.27394998,0.72605
0,0,0.01199746,0.98800254
0,0,0.085831024,0.91416895
0,0,0.08757153,0.9124285
0,0,0.08626909,0.9137309
0,0,0.47953734,0.52046263
0,0,0.010509039,0.989491
0,0,0.011533127,0.98846686
0,0,0.0628367,0.9371633
0,0,0.49109402,0.508906
0,0,0.02148004,0.97852
0,1,0.66246086,0.66246086
0,0,0.033956755,0.96604323
0,0,0.36854145,0.6314585
0,0,0.308815,0.691185
0,0,0.0029514057,0.9970486
0,0,0.17272621,0.8272738
0,0,0.017205454,0.9827945
0,0,0.021337137,0.97866285
0,0,0.026941802,0.9730582
0,0,0.0019394222,0.9980606
0,0,0.08216651,0.9178335
0,0,0.49326822,0.50673175
1,1,0.8834603,0.8834603
0,0,0.37461686,0.62538314
0,0,0.008273789,0.9917262
0,0,0.017208865,0.9827911
0,0,0.036480907,0.9635191
0,0,0.012072658,0.9879273
0,0,0.0349727,0.9650273
0,0,0.0459025,0.9540975
0,0,0.0067639216,0.99323606
0,0,0.032454662,0.96754533
0,0,0.01715506,0.98284495
0,0,0.056965362,0.94303465
0,0,0.056499705,0.9435003
0,0,0.0066643334,0.99333566
0,0,0.020007214,0.9799928
0,0,0.09229506,0.90770495
0,0,0.0041619455,0.99583805
0,1,0.64600843,0.64600843
0,0,0.008438111,0.9915619
0,0,0.09348875,0.90651125
0,0,0.048942983,0.951057
0,0,0.0707842,0.9292158
1,0,0.47380358,0.5261964
0,1,0.609971,0.609971
0,0,0.121442184,0.8785578
0,0,0.025338694,0.9746613
1,1,0.51084834,0.51084834
0,0,0.27499944,0.72500056
0,0,0.0025173738,0.9974826
0,0,0.039013308,0.9609867
0,0,0.065626465,0.93437356
0,0,0.029189138,0.9708109
0,0,0.004276797,0.9957232
0,0,0.027413145,0.97258687
0,0,0.04424505,0.95575494
0,0,0.011686178,0.9883138
0,0,0.012456244,0.98754376
0,0,0.23855285,0.76144713
0,0,0.03138235,0.9686177
0,0,0.040294327,0.95970565
0,0,0.0030543911,0.9969456
0,0,0.026918162,0.9730818
0,0,0.016929375,0.9830706
0,0,0.0021314095,0.9978686
0,0,0.18235442,0.81764555
0,0,0.055666834,0.9443332
0,0,0.06904164,0.9309584
0,0,0.022439966,0.97756004
0,0,0.093216196,0.9067838
0,0,0.2296792,0.7703208
0,0,0.0130766975,0.9869233
0,0,0.0037856535,0.99621433
0,0,0.058569305,0.9414307
1,1,0.7251137,0.7251137
0,0,0.36664727,0.63335276
0,0,0.008715969,0.991284
1,1,0.89584917,0.89584917
0,0,0.05217973,0.94782025
1,1,0.59135216,0.59135216
0,0,0.09088293,0.9091171
0,0,0.3032327,0.69676733
0,0,0.009609706,0.9903903
0,0,0.031872,0.968128
0,0,0.023312284,0.9766877
0,0,0.033288363,0.96671164
0,0,0.031005587,0.96899444
0,0,0.07707283,0.92292714
0,0,0.012694689,0.9873053
1,1,0.90928483,0.90928483
0,0,0.23362605,0.76637393
0,0,0.2994212,0.7005788
0,0,0.38211,0.61789
0,0,0.0106638195,0.9893362
0,0,0.012810832,0.9871892
0,0,0.03348483,0.9665152
0,0,0.044976532,0.95502347
0,0,0.0028286022,0.9971714
0,0,0.03345029,0.9665497
0,0,0.0361773,0.9638227
0,0,0.09863528,0.90136474
0,0,0.08431691,0.9156831
0,0,0.039271485,0.9607285
0,0,0.016455522,0.98354447
0,0,0.012899904,0.9871001
0,0,0.015580883,0.9844191
0,0,0.028127283,0.9718727
0,0,0.05266198,0.94733804
0,0,0.0065719844,0.993428
0,0,0.039547384,0.9604526
0,0,0.014759764,0.9852402
0,0,0.03707026,0.9629297
0,0,0.009187003,0.990813
0,0,0.011710242,0.9882898
0,0,0.026778227,0.9732218
0,0,0.10131447,0.8986855
0,0,0.076270126,0.9237299
0,0,0.0088813435,0.99111867
0,0,0.14570801,0.854292
0,0,0.12709984,0.8729001
0,0,0.0227906,0.9772094
0,0,0.023641037,0.97635895
0,0,0.044571545,0.9554285
0,0,0.035687577,0.96431243
0,0,0.05328149,0.9467185
0,0,0.1280214,0.8719786
0,0,0.038210645,0.96178937
0,0,0.0030393472,0.99696064
0,0,0.03159532,0.96840465
0,0,0.010665036,0.98933494
0,0,0.03976457,0.9602354
0,0,0.0045636566,0.9954364
0,0,0.018282691,0.9817173
0,0,0.10383113,0.8961689
0,0,0.074191205,0.9258088
0,0,0.038895305,0.9611047
0,0,0.004541231,0.9954588
0,0,0.032910522,0.9670895
0,0,0.059301104,0.9406989
0,0,0.010864829,0.98913515
0,0,0.018201515,0.98179847
0,0,0.025878686,0.97412133
0,0,0.013451598,0.9865484
0,0,0.1676371,0.8323629
0,0,0.15167294,0.84832704
0,0,0.06392629,0.9360737
0,0,0.19300754,0.8069925
0,0,0.058019564,0.9419804
0,0,0.19337061,0.8066294
0,0,0.0046139346,0.99538606
0,0,0.018072497,0.9819275
0,0,0.02481859,0.9751814
0,0,0.26350242,0.7364976
0,0,0.023184676,0.97681534
0,0,0.025862468,0.97413754
0,0,0.17412348,0.82587653
0,0,0.0030142285,0.9969858
0,0,0.032259688,0.9677403
0,0,0.24221632,0.75778365
0,0,0.036512744,0.96348727
0,0,0.005665912,0.9943341
0,0,0.18422365,0.81577635
0,0,0.01767002,0.98232996
0,0,0.027943427,0.97205657
0,1,0.81082994,0.81082994
0,0,0.006959187,0.9930408
0,0,0.09275164,0.9072484
0,0,0.18387833,0.8161217
1,1,0.877912,0.877912
0,0,0.05209784,0.94790214
0,0,0.010087038,0.989913
0,0,0.02486601,0.975134
0,0,0.07536386,0.9246361
0,1,0.6097921,0.6097921
0,0,0.010321871,0.98967814
0,0,0.004838542,0.9951615
0,0,0.11540781,0.8845922
0,0,0.36037013,0.63962984
0,0,0.023072127,0.9769279
0,0,0.028612299,0.9713877
0,0,0.0060599456,0.99394006
0,0,0.03313028,0.9668697
0,0,0.03717319,0.9628268
0,0,0.40244758,0.5975524
0,0,0.012009337,0.9879907
0,0,0.005327812,0.9946722
0,0,0.086860694,0.9131393
0,0,0.006358712,0.9936413
0,0,0.036724064,0.9632759
1,1,0.630545,0.630545
0,0,0.06928204,0.93071795
0,0,0.0062380545,0.99376196
0,0,0.19199719,0.8080028
0,0,0.007937138,0.99206287
0,0,0.012176758,0.98782325
0,0,0.3197056,0.6802944
0,0,0.056192555,0.9438074
0,0,0.033112284,0.9668877
0,0,0.22580796,0.77419204
0,0,0.15199241,0.84800756
1,1,0.6763003,0.6763003
0,0,0.05791987,0.94208014
1,1,0.7584355,0.7584355
0,0,0.03945734,0.9605427
0,0,0.0039696824,0.99603033
0,0,0.010909271,0.98909074
0,0,0.0082059,0.9917941
0,0,0.044235498,0.95576453
0,0,0.12540303,0.87459695
0,0,0.012434519,0.98756546
0,0,0.39501187,0.6049881
0,0,0.012109366,0.98789066
0,0,0.0068752943,0.9931247
0,0,0.06209714,0.93790287
0,0,0.107294574,0.89270544
0,0,0.012893579,0.98710644
0,0,0.006677304,0.9933227
0,0,0.019922497,0.9800775
0,0,0.17644426,0.8235557
0,0,0.04317817,0.9568218
0,0,0.17996722,0.8200328
0,0,0.008475776,0.9915242
0,0,0.022256687,0.9777433
0,0,0.35641652,0.6435835
0,0,0.027056783,0.9729432
0,0,0.08545128,0.9145487
0,0,0.35346416,0.6465359
0,0,0.03702174,0.96297824
0,0,0.04904385,0.95095617
0,0,0.011476086,0.9885239
0,1,0.6160124,0.6160124
0,0,0.08569374,0.9143063
0,0,0.0099064745,0.9900935
0,0,0.049118526,0.9508815
1,1,0.5969059,0.5969059
0,0,0.44986507,0.5501349
0,0,0.39479786,0.60520214
0,0,0.085774794,0.9142252
0,0,0.005097501,0.9949025
0,0,0.21099645,0.78900355
0,0,0.003179103,0.9968209
0,0,0.0041244794,0.99587554
0,0,0.01906989,0.9809301
0,0,0.28689927,0.71310073
0,0,0.009475651,0.99052435
0,0,0.030482361,0.96951765
0,0,0.021139998,0.97886
0,1,0.7420271,0.7420271
0,0,0.020842506,0.9791575
0,0,0.24726875,0.75273126
0,0,0.0152722895,0.98472774
0,0,0.034308713,0.96569127
0,0,0.018933468,0.9810665
0,0,0.14935349,0.8506465
0,0,0.05447833,0.94552165
0,0,0.16284992,0.8371501
0,0,0.24855748,0.75144255
0,0,0.06601408,0.93398595
0,0,0.41525212,0.5847479
0,0,0.053329747,0.94667023
0,0,0.011443233,0.98855674
0,0,0.018128192,0.9818718
0,0,0.11026312,0.8897369
0,0,0.04453147,0.95546854
0,0,0.12441216,0.8755878
0,0,0.31470022,0.68529975
0,0,0.0175137,0.9824863
0,0,0.031967293,0.9680327
0,0,0.031461827,0.96853817
0,0,0.19474222,0.8052578
0,0,0.1369209,0.8630791
0,0,0.0086968895,0.9913031
0,0,0.13943662,0.8605634
0,0,0.06374563,0.9362544
0,0,0.44476464,0.5552354
0,0,0.09204657,0.90795344
0,0,0.052393336,0.9476067
0,0,0.006450853,0.99354917
0,0,0.022158798,0.9778412
0,0,0.044298384,0.9557016
0,0,0.024936138,0.97506386
0,0,0.016700655,0.9832994
0,0,0.03624138,0.96375865
0,0,0.019307012,0.980693
0,0,0.013885471,0.9861145
1,1,0.8009417,0.8009417
0,0,0.015786866,0.9842131
0,0,0.006931938,0.99306804
0,0,0.16771714,0.83228284
0,0,0.12675938,0.8732406
0,0,0.05026397,0.949736
0,0,0.05892913,0.94107085
0,0,0.02629324,0.9737068
1,1,0.5361277,0.5361277
0,0,0.08268747,0.9173125
1,1,0.75845003,0.75845003
0,0,0.016513774,0.98348624
0,0,0.029958112,0.9700419
0,0,0.01525314,0.9847469
0,0,0.071569316,0.9284307
0,0,0.033378553,0.96662146
0,0,0.0076532145,0.99234676
0,0,0.017451778,0.98254824
0,0,0.0065378984,0.9934621
0,0,0.11478275,0.88521725
0,0,0.089290954,0.910709
0,0,0.0065106726,0.9934893
0,0,0.14019655,0.85980344
0,0,0.10747843,0.89252156
0,0,0.13356833,0.86643165
0,0,0.07778862,0.9222114
1,1,0.5093327,0.5093327
0,0,0.006253817,0.99374616
0,0,0.06727695,0.93272305
0,1,0.50174963,0.50174963
0,0,0.008935188,0.9910648
0,0,0.017261785,0.9827382
0,0,0.24728519,0.7527148
0,0,0.16366668,0.83633333
0,1,0.7230424,0.7230424
